name,porcent,ranking
Falta recurso didático,0.81,Estrutura
Sem acesso livros didáticos,0.56,Estrutura
Livro muito avaçado alunos,0.42,Estrutura
Equipamento próprio,0.61,Estrutura
Acesso intenet sala de aula,0.25,Estrutura
Desvalorizaçao idioma,0.59,2º Idioma
Idioma não relevante alunos,0.41,2º Idioma
Inglês não faz parte realidade,0.33,2º Idioma
Ensino idioma não relevante escola,0.11,2º Idioma
Dificuldades planejamento,0.34,Planejamento
Pouco tempo preparo aulas,0.23,Planejamento
Falta apoio/diretrizes preparar aulas,0.18,Planejamento
Remuneração e contratos ruins,0.3,Financeiro
Professores empregados temporariamente,0.27,Financeiro
Recebem R$15/hora-aula(estadual) R$26/hora-aula(privado),0.46,Financeiro
